gene	raw_counts	median_length_normalized	RPKM
REG3A|5068	34288	3167.51796778191	1537.59613742046
REG3G|130120	45	3.4616292798111	1.92266120724265
REG4|83998	95872	5316.03201787044	2583.38679318061
RELA|5970	2158	62.0030828516378	30.0945420148963
RELB|5971	851	27.6117184083953	13.4659518068006
RELL1|768211	798	23.8612670408982	11.5792412540546
RELL2|285613	91	3.34739454094293	1.63433093874433
RELN|5649	23	0.145919778699862	0.0719520573580262
RELT|84957	366	8.05283582089552	3.95375668038234
REL|5966	49	1.45440251572327	0.697031866563521
REM1|28954	49	2.19582089552239	1.05865616032095
REM2|161253	16	0.711442786069652	0.360087129360868
RENBP|5973	111	7.80058083252662	3.88862727162165
REN|5972	2	0.101808439383791	0.0484779055603045
REP15|387849	6	0.370500438981563	0.190634362602813
REPIN1|29803	3849	90.1510204081633	43.7332884682742
REPS1|85021	770	16.6325648414986	8.03035807077545
REPS2|9185	305	2.86258007787966	1.38645531123402
RER1|11079	3877	91.7236340533672	44.5691896294392
RERE|473	2072	24.5070400253124	11.8625381220677
RERGL|79785	4	0.281742354031511	0.134156650605254
RERG|85004	95	3.33256137100509	1.5923723332899
RESP18|389075	0	0	0
REST|5978	205	4.51446280991736	2.18969748602635
RETNLB|84666	9	1.06902356902357	0.548314492435868
RETN|56729	13	2.10660980810235	1.00309986036242
RETSAT|54884	2710	69.194148020654	33.7595628630221
RET|5979	50	0.910397700047916	0.43350211428806
REV1|51455	535	8.40353833192923	4.07771371691459
REV3L|5980	480	3.37167646235656	1.6205432522034
REXO1L1|254958	10	0.113348247576435	0.0539727912017409
REXO1|57455	852	29.1084448546377	14.2283435803663
REXO2|25996	1682	126.988866396761	61.6087939618325
REXO4|57109	549	19.5981757081133	9.53798719103276
RFC1|5981	1032	15.7826442898076	7.64363420155379
RFC2|5982	1241	57.039457459926	27.6881916260494
RFC3|5983	560	25.5084643288996	12.2525414996552
RFC4|5984	664	34.802382620883	16.8390569842393
RFC5|5985	711	24.345871559633	11.8028467302961
RFESD|317671	27	0.72459499263623	0.359755679499527
RFFL|117584	1508	27.7493869543894	13.3822081420199
RFK|55312	1287	35.1367583212735	16.8505534068334
RFNG|5986	644	26.7688442211055	13.0125958606891
RFPL1S|10740	11	0.129669469978486	0.0778557249185292
RFPL1|5988	1	0.0508021390374332	0.0241903452545236
RFPL2|10739	0	0	0
RFPL3S|10737	3	0.1824	0.0868530156018415
RFPL3|10738	2	0.112509252405625	0.0535732886761914
RFPL4A|342931	0	0	0
RFPL4B|442247	0	0	0
RFT1|91869	798	11.8081648830757	5.72307326349827
RFTN1|23180	408	10.6742318435754	5.15538151267914
RFTN2|130132	47	1.12264452251677	0.543235884872584
RFWD2|64326	669	19.4990298797051	9.39475285177078
RFWD3|55159	1032	15.4983844911147	7.54176024006297
RFX1|5989	355	8.02824685293215	3.9444300146676
RFX2|5990	102	2.45106934543098	1.19612869834033
RFX3|5991	56	1.45290858725762	0.701721040181083
RFX4|5992	2	0.0451574569221628	0.0215025291151321
RFX5|5993	1187	24.5837254359258	11.889303616499
RFX6|222546	0	0	0
RFX7|64864	470	9.09441728839722	4.37579510042722
RFX8|731220	11	0.414741474147415	0.218963873216964
RFXANK|8625	773	42.0204528853178	20.4338267166495
RFXAP|5994	137	3.63752212389381	1.75499456304606
RG9MTD1|54931	828	37.958307786634	18.3717292352148
RG9MTD2|93587	342	7.25281531531532	3.48439040632388
RG9MTD3|158234	129	5.10750399148483	2.48448621000478
RGAG1|57529	0	0	0
RGAG4|340526	49	0.824117100371747	0.41200024826617
RGL1|23179	312	4.79245671887881	2.32705936278635
RGL2|5863	572	16.5184609405363	8.04507140242475
RGL3|57139	312	9.02372617658499	4.39163439449218
RGL4|266747	35	0.907001044932079	0.441172580120813
RGMA|56963	145	3.41703331238215	1.64907909887217
RGMB|285704	643	13.5823959505062	6.54369247187665
RGNEF|64283	311	4.44135567402894	2.14293664732266
RGN|9104	6	0.216936251189343	0.103298068032637
RGP1|9827	124	7.06584992343032	3.43599219455983
RGPD1|400966	189	2.08606006275213	1.02191468379576
RGPD3|653489	85	1.07679209943811	0.523760310329511
RGPD4|285190	215	2.24316787506972	1.08485536080103
RGPD5|84220	291	4.95884492951342	2.39448116000984
RGPD6|729540	477	4.30064888248017	2.07426542307931
RGPD8|727851	131	1.3631971286582	0.654434994699132
RGR|5995	1	0.0263157894736842	0.0257388026321247
RGS10|6001	586	50.7974388824214	24.6875568212452
RGS11|8786	35	1.13593481989708	0.543141714205341
RGS12|6002	336	9.61976744186047	4.71295433498365
RGS13|6003	7	0.342354533152909	0.171394651898086
RGS14|10636	437	17.2586115527292	8.38075600998161
RGS16|6004	302	13.2102803738318	6.38376428927086
RGS17|26575	9	0.464673913043478	0.221262777518278
RGS18|64407	53	1.86654309545876	0.888787810259808
RGS19|10287	257	12.3350615683733	6.02755049947971
RGS1|5996	706	42.7359098228663	20.5710644843331
RGS20|8601	1	0.0472636815920398	0.0225054455850543
RGS21|431704	0	0	0
RGS22|26166	4	0.0587215064420218	0.03586596283525
RGS2|5997	680	36.864	17.8969850331067
RGS3|5998	1270	33.3296897038082	16.2058253723464
RGS4|5999	34	0.798941798941799	0.382949804240924
RGS5|8490	1368	17.8972352634324	8.60828010659879
RGS6|9628	3	0.0392832529290145	0.0187054220369231
RGS7BP|401190	2	0.0229853975121687	0.0195720694974404
RGS7|6000	0	0	0
RGS8|85397	0	0	0
RGS9BP|388531	3	0.0787836903939185	0.0375142603670704
RGS9|8787	11	0.329634196465269	0.16361542191058
RGSL1|353299	0	0	0
RHAG|6005	0	0	0
RHBDD1|84236	285	8.78712059064807	4.23043297896582
RHBDD2|57414	1295	52.9510181618052	25.7922067520603
RHBDD3|25807	395	17.576760987357	8.60599567598018
RHBDF1|64285	784	25.9777876499334	12.6041693010225
RHBDF2|79651	1412	29.8706115515289	14.4673058264676
RHBDL1|9028	26	1.2097498396408	0.603532821693361
RHBDL2|54933	332	14.1811965811966	6.84596419273774
RHBDL3|162494	10	0.119905111063187	0.0780434688392652
RHBG|57127	19	0.725586470267321	0.37511531561079
RHCE|6006	14	0.708860759493671	0.337536702871913
RHCG|51458	0	0	0
RHD|6007	31	0.817258883248731	0.406762672778747
RHEBL1|121268	38	2.30788590604027	1.15366841193721
RHEB|6009	3288	117.606596558317	56.8779308673627
RHOA|387	15079	622.978476821192	301.153564721341
RHOBTB1|9886	548	10.4418070444104	5.06162291026556
RHOBTB2|23221	321	4.4845086485459	2.20805756258246
RHOBTB3|22836	1571	78.2223692918597	37.6257686715456
RHOB|388	2449	76.5994127516778	37.1754465899241
RHOC|389	8301	446.70652173913	217.683237473094
RHOD|29984	363	23.1713043478261	11.423059660677
RHOF|54509	603	26.9309523809524	12.9891786725968
RHOG|391	1280	71.3153153153153	34.7759822229595
RHOH|399	83	3.048024012006	1.5025846871254
RHOJ|57381	138	5.39212598425197	2.62154771501621
RHOQ|23433	1148	19.0204755614267	9.14678389759596
RHOT1|55288	915	21.3685029567383	10.3058550258954
RHOT2|89941	1622	55.1962488563586	26.8518586661686
RHOU|58480	454	7.78004119935912	3.76051623972267
RHOV|171177	132	5.62108922363847	2.76762216575972
RHOXF1|158800	0	0	0
RHOXF2B|727940	0	0	0
RHO|6010	0	0	0
RHPN1|114822	500	9.79209486166008	4.76795210813798
RHPN2|85415	1818	38.3542019176537	18.5536264293274
RIBC1|158787	23	1.156	0.554894266345098
RIBC2|26150	2	0.107496463932108	0.0511863599727967
RIC3|79608	5	0.0654157342055431	0.031148869427412
RIC8A|60626	1755	48.6106756252333	23.7070801264825
RIC8B|55188	569	8.04142235672404	3.89472336843892
RICH2|9912	347	6.08921406655653	2.96377118380133
RICTOR|253260	526	4.20112562387172	2.02137473923793
RIF1|55183	374	3.42231124059238	1.64294670202561
RILPL1|353116	134	3.75038109756098	1.84805387618248
RILPL2|196383	339	17.597212543554	8.54912087370042
RILP|83547	498	20.5035971223022	9.97343704337692
RIMBP2|23504	4	0.0783909231562661	0.0373272372364799
RIMBP3C|150221	22	0.295762108262108	0.141765071762265
RIMBP3|85376	10	0.103692201518288	0.0624374680827593
RIMKLA|284716	266	1.87536615326467	0.909591725333468
RIMKLB|57494	86	1.33720688939614	0.645825494722139
RIMS1|22999	5	0.0856434527834122	0.0407806586666298
RIMS2|9699	0	0	0
RIMS3|9783	148	1.55833680990127	0.744811008498617
RIMS4|140730	1	0.014797507788162	0.00704609744952634
RIN1|9610	677	20.050339592489	9.78816945705931
RIN2|54453	1154	21.0510053948014	10.2407614031107
RIN3|79890	639	12.6821086261981	6.15671336634459
RING1|6015	613	34.5106382978723	16.8569207712541
RINL|126432	516	12.8050314465409	6.18119773399401
RINT1|60561	912	28.2701812191104	13.5931408273063
RIOK1|83732	496	20.6904231625835	9.99422228528985
RIOK2|55781	537	12.9601286173633	6.24866953083988
RIOK3|8780	2189	41.0942028985507	19.7943997951473
RIPK1|8737	1144	22.021188630491	10.6976582524232
RIPK2|8767	669	19.9334396173774	9.64937349502324
RIPK3|11035	414	16.0443298969072	7.72275525325652
RIPK4|54101	430	8.13444730077121	4.00029956178147
RIPPLY1|92129	16	1.26666666666667	0.603145941679455
RIPPLY2|134701	0	0	0
RIT1|6016	475	10.5919402985075	5.13124159339237
RIT2|6014	0	0	0
RLBP1|6017	3	0.13013698630137	0.0619670488026837
RLF|6018	409	4.95902040816327	2.41652267899001
RLIM|51132	1321	9.30515017418322	4.50102131037695
RLN1|6013	4	0.314374353671148	0.149694959672253
RLN2|6019	40	3.51431980906921	1.72738694514402
RLN3|117579	0	0	0
RLTPR|146206	42	0.828183271177411	0.404882198463566
RMI1|80010	507	11.2108504398827	5.38055705158035
RMND1|55005	498	32.9653024911032	16.0338084852154
RMND5A|64795	1121	35.8066581306018	17.3143815780453
RMND5B|64777	718	28.5618996798292	13.8652759698778
RMRP|6023	30	8.46415094339623	4.09684035857743
RMST|196475	0	0	0
RNASE10|338879	27	2.16995614035088	1.07137765956219
RNASE11|122651	0	0	0
RNASE12|493901	0	0	0
RNASE13|440163	0	0	0
RNASE1|6035	2546	211.938202247191	103.524240506689
RNASE2|6036	28	2.8991825613079	1.38049752319003
RNASE3|6037	9	0.955307262569832	0.454886604059924
RNASE4|6038	2172	90.208864265928	43.5468028363803
RNASE6|6039	208	14.5276995305164	7.06785103489164
RNASE7|84659	2	0.120443740095087	0.0573514366097738
RNASE8|122665	0	0	0
RNASE9|390443	0	0	0
RNASEH1|246243	348	14.9606709080393	7.28379830090631
RNASEH2A|10535	944	52.89258698941	25.8412905724087
RNASEH2B|79621	742	34.5794044665012	16.6576037987403
RNASEH2C|84153	667	18.5471698113208	9.10864173057048
RNASEK|440400	992	97.5960264900662	47.5486707930611
RNASEL|6041	282	5.10813443740867	2.48544309138246
RNASEN|29102	1035	16.5285898538263	8.05145377865308
RNASET2|8635	1699	101.4264	49.1877578358429
RND1|27289	89	3.85901249256395	1.91600198011201
RND2|8153	10	0.172223554809307	0.0868044051349659
RND3|390	916	25.5657845695117	12.3551624877759
RNF103|7844	1138	24.5276266819353	11.7900958768603
RNF10|9921	3431	68.3671562082777	33.1545056219312
RNF111|54778	543	7.5385893648449	3.62823020308653
RNF112|7732	10	0.33810623556582	0.167153609703313
RNF113A|7737	286	16.1394817073171	7.88870759086848
RNF113B|140432	0	0	0
RNF114|55905	2477	75.6553417928776	36.6924068163735
RNF115|27246	459	19.9234782608696	9.62935607759547
RNF11|26994	1535	37.4983776768332	18.0239264207261
RNF121|55298	454	12.9614494988435	6.33372993498394
RNF122|79845	107	4.23501070663812	2.0729105704401
RNF123|63891	813	16.5321075740944	8.07394594816789
RNF125|54941	526	6.71144701086957	3.23289502707262
RNF126P1|376412	0	0	0
RNF126|55658	1592	77.5451570680628	37.7045159353544
RNF128|79589	1693	46.0043321299639	22.1182544244762
RNF130|55819	1685	69.8054173576562	33.7081562762813
RNF133|168433	1	0.0525587828492393	0.0250268025593135
RNF135|84282	493	17.4550614947966	8.4394782189585
RNF138P1|379013	15	0.188212594281705	0.0952168650256988
RNF138|51444	910	21.1983394833948	10.1266200540277
RNF139|11236	927	21.0434782608696	10.1289182597256
RNF13|11342	1385	36.3751309814879	17.5066111608672
RNF141|50862	1163	21.521407480315	10.3561820399587
RNF144A|9781	438	5.93723925267549	2.8751451745576
RNF144B|255488	216	3.38833124215809	1.63462388209237
RNF145|153830	3546	76.3181556195965	36.9813632713893
RNF146|81847	452	17.268429079817	8.31587083800041
RNF148|378925	6	0.420664206642066	0.20030677029945
RNF149|284996	1626	54.2870619946092	26.4343746946305
RNF14|9604	1385	34.9409594095941	16.8136289008932
RNF150|57484	7	0.117309812568908	0.0558591610816694
RNF151|146310	1	0.0954773869346734	0.0454632619356373
RNF152|220441	25	1.02382271468144	0.501229314415059
RNF157|114804	454	7.00780287474333	3.37365409678611
RNF160|26046	296	4.36383228840125	2.09872098828901
RNF165|494470	3	0.0469909315746084	0.0223755707960226
RNF166|115992	291	12.140625	5.87663400765808
RNF167|26001	1800	79.9587567244471	38.9359005985541
RNF168|165918	131	4.27103209019948	2.05582268065937
RNF169|254225	350	3.33405612244898	1.6155694866414
RNF170|81790	668	13.1337880377754	6.34157642773152
RNF175|285533	2	0.0606060606060606	0.0288586574966246
RNF17|56163	2	0.0195769576957696	0.0162865690822535
RNF180|285671	18	0.941500344115623	0.448312193402485
RNF181|51255	1072	111.048882681564	54.1820488391376
RNF182|221687	6	0.133209417596035	0.0672653466557012
RNF183|138065	245	10.7980151780502	5.17585834365907
RNF185|91445	1009	24.6864020819779	11.8784825339213
RNF186|54546	63	3.55757097791798	1.79802181352393
RNF187|149603	1928	47.6425249169435	23.1800407087971
RNF19A|25897	908	15.6598577002525	7.54174682182618
RNF19B|127544	1306	38.1478294876809	18.4835807547916
RNF207|388591	330	17.3545197740113	8.43382037094153
RNF208|727800	135	9.36051899907322	4.52778695792732
RNF20|56254	782	14.7400503778338	7.12836463062972
RNF212|285498	19	0.538552321007081	0.270490312161518
RNF213|57674	4826	76.0126502213789	36.8220406647065
RNF214|257160	272	7.50519673348181	3.65380169569736
RNF215|200312	194	7.77240630092341	3.81348113044479
RNF216L|441191	398	13.5336669699727	6.55283215982956
RNF216|54476	1348	19.4275782155272	9.4210976753639
RNF217|154214	21	0.851584213451918	0.422436846312458
RNF219|79596	345	7.3079954954955	3.51495523444952
RNF220|55182	1161	35.5146754857379	17.3688078947461
RNF222|643904	29	0.705901532442126	0.342182568804125
RNF24|11237	226	5.12948988831874	2.4686564953738
RNF25|64320	386	16.633908045977	8.02808046511274
RNF26|79102	1138	30.1733856582233	14.692402746298
RNF2|6045	510	11.4875562218891	5.53411268827326
RNF31|55072	1535	31.9907588910669	15.5557942393385
RNF32|140545	128	5.45759817871372	2.63640343318054
RNF34|80196	871	37.7606936416185	18.2198883885366
RNF38|152006	608	8.99765166340509	4.30582464823219
RNF39|80352	71	2.57471264367816	1.23055637526555
RNF40|9810	1658	31.2931297709924	15.2674194092296
RNF41|10193	917	21.1857585139319	10.274021582416
RNF43|54894	1836	31.3340992647059	15.2671316487612
RNF44|22838	1052	20.0028161802355	9.74669017890609
RNF4|6047	1606	41.9277739009072	20.2788356386016
RNF5P1|286140	110	7.30342275670675	3.68248216011508
RNF5|6048	785	51.5414462081129	25.0512996940937
RNF6|6049	988	22.4266544678256	10.9040839959616
RNF7|9616	1489	69.041640770665	33.4897814976025
RNF8|9025	481	6.40698705444228	3.08685793170226
RNFT1|51136	367	15.1284703320631	7.22987133139989
RNFT2|84900	82	2.3943829113924	1.17384415864831
RNGTT|8732	519	9.0336483060613	4.32863900066795
RNH1|6050	3398	132.520418848168	64.3818819840875
RNLS|55328	15	0.557729941291585	0.265573066297216
RNMTL1|55178	518	21.1856749311295	10.3282511666102
RNMT|8731	766	30.2934036939314	14.6282783533444
RNPC3|55599	111	3.94590713259933	1.92290664029927
RNPEPL1|57140	2849	72.1780868385346	34.9734624391743
RNPEP|6051	2996	92.9082606890826	45.0068553243249
RNPS1|10921	3658	144.107708553326	69.8935962406582
RNU11|26824	2	1.12592592592593	0.536129725937293
RNU4ATAC|100151683	0	0	0
RNU5E|26829	0	0	0
RNU6ATAC|100151684	3	1.336	0.868530156018415
RNY4|6086	0	0	0
RNY5|6090	0	0	0
ROBLD3|28956	848	95.8318042813456	46.9236475728603
ROBO1|6091	334	3.63959390862944	1.75301590591099
ROBO2|6092	44	0.518228333866325	0.254605897990688
ROBO3|64221	74	3.425625	1.67372998816049
ROBO4|54538	386	9.25654281098546	4.5133634925028
ROCK1|6093	968	10.9278195488722	5.26777688612673
ROCK2|9475	1006	11.752851117013	5.68753148566972
ROD1|9991	4006	41.5188965517241	19.9961597989067
ROGDI|79641	433	22.2785515320334	10.9120693348414
ROM1|6094	40	1.55227032734952	0.764282080269636
ROMO1|140823	1175	206.717703349282	101.726767675602
ROPN1B|152015	2	0.128031037827352	0.0702012735223419
ROPN1L|83853	3	0.215500945179584	0.102614621457752
ROPN1|54763	1	0.0277777777777778	0.0189668535119325
ROR1|4919	116	3.07916959887403	1.47709210207213
ROR2|4920	500	12.3541597059806	6.04556573684719
RORA|6095	97	0.669204660122924	0.322017189301388
RORB|6096	1	0.022864019253911	0.01088711086064
RORC|6097	647	15.8527207559466	7.62923605604315
ROS1|6098	4	0.0432125088841507	0.0205764073920496
RP1-177G6.2|286411	4	0.220130340333092	0.104818990588754
RP1L1|94137	5	0.0476309852093256	0.0226803437583149
RP1|6101	1	0.0143504531722054	0.00683322441479745
RP2|6102	743	14.5452884364396	7.01859725399898
RP9P|441212	253	13.9918518518519	6.78204103310676
RP9|6100	204	12.9197635135135	6.2352249376322
RPA1|6117	2246	38.5719217491369	18.7065470887741
RPA2|6118	1230	52.9419873635841	25.5670134956598
RPA3|6119	991	71.9009708737864	34.818502613845
RPA4|29935	0	0	0
RPAIN|84268	1235	57.7171590194846	28.0912094773398
RPAP1|26015	618	13.546388725778	6.56625117952853
RPAP2|79871	306	7.34839325485205	3.52330877799389
RPAP3|79657	501	10.4161785216179	5.05734086663442
RPE65|6121	3	0.0874233128834356	0.0416281708214347
RPE|6120	603	18.8218151540383	9.08485435885207
RPF1|80135	842	31.8840506329114	15.4283204929853
RPF2|84154	552	41.5543259557344	20.0967742338265
RPGRIP1L|23322	219	2.76976002685014	1.32997779386945
RPGRIP1|57096	7	0.219653179190751	0.104591781794125
RPGR|6103	237	5.70571057754705	2.78284727147367
RPH3AL|9501	441	13.9547202050406	6.81727535960631
RPH3A|22895	0	0	0
RPIA|22934	723	29.412213740458	14.2663418484486
RPL10A|4736	20657	1551.34381338742	758.165459468914
RPL10L|140801	0	0	0
RPL10|6134	43400	1866.84526558891	906.808332640473
RPL11|6135	13283	1623.3102310231	793.226489438435
RPL12|6136	17824	2090.53006329114	1020.6145504267
RPL13AP17|399670	0	0	0
RPL13AP20|387841	1274	136.670713201821	69.9612682579325
RPL13AP3|645683	51	1.46399456521739	1.25382240593691
RPL13AP6|644511	46	2.97243491577335	2.54928453144762
RPL13A|23521	47690	3174.7486535009	1549.22962075547
RPL13P5|283345	18	2.15755627009646	1.04726304986143
RPL13|6137	40098	2894.62122687439	1412.94718419451
RPL14|9045	13879	1204.10421545667	588.130856527107
RPL15|6138	38869	1436.07234886026	697.037054721667
RPL17|6139	17126	1911.69879518072	933.386511795392
RPL18A|6142	41493	4977.77346278317	2429.74121923355
RPL18|6141	26845	3073.27160493827	1499.20859299861
RPL19P12|100129424	33	1.11640211640212	1.05311196166254
RPL19|6143	23072	1883.4218061674	919.54514315606
RPL21P44|402176	6	0.190796857463524	0.121847664985748
RPL21|6144	19467	3082.37739872068	1502.10346012886
RPL22L1|200916	4069	150.742257742258	73.5524726281828
RPL22|6146	9192	328.048967834854	159.696135264068
RPL23AP32|56969	2	0.137096774193548	0.116737924196023
RPL23AP53|644128	407	5.31679917041134	2.54559694016804
RPL23AP64|649946	17	1.39619651347068	0.974974422366155
RPL23AP7|118433	168	10.0779853777417	4.93883922999911
RPL23AP82|284942	282	19.3003731343284	9.51980348247796
RPL23A|6147	22679	1226.20626822157	598.195924694534
RPL23P8|222901	281	38.2562141491396	19.4436722308138
RPL23|9349	12102	1492.23960066556	728.712697458046
RPL24|6152	14043	1931.24349442379	944.607263086013
RPL26L1|51121	551	56.6542185338866	27.5795364203634
RPL26|6154	13403	1653.83222591362	805.710802956451
RPL27A|6157	26903	405.225030574806	198.448046502271
RPL27|6155	14712	1829.85378151261	894.805017881157
RPL28|6158	18475	526.893436293436	258.141805541187
RPL29P2|118432	30	1.84389489953632	1.67799489184392
RPL29|6159	28691	2894.8697421981	1408.80815843082
RPL30|6156	11290	1014.40655339806	495.838666133086
RPL31P11|641311	0	0	0
RPL31|6160	12976	866.173913043478	425.349007566989
RPL32P3|132241	66	2.16301489921122	1.04665115208179
RPL32|6161	22272	931.682512733447	456.138078542778
RPL34|6164	10492	809.45	395.512951256302
RPL35A|6165	11673	1679.74708171206	821.850884500888
RPL35|11224	17649	2731.80421052632	1344.62181785693
RPL36AL|6166	3515	473.180327868852	231.700326229867
RPL36A|6173	8503	454.003623188406	222.980432265235
RPL36|25873	11873	1721.99801980198	850.829912739821
RPL37A|6168	16832	1139.37962962963	564.008471686032
RPL37|6167	12486	578.24527112232	284.900891342106
RPL38|6169	6064	1077.15085158151	533.938246765578
RPL39L|116832	46	3.65502183406114	2.42311906700916
RPL39|6170	10759	1985.13715710723	970.959678782432
RPL3L|6123	0	0	0
RPL3|6122	54938	3169.29736024845	1543.58532968878
RPL41|6171	38701	5293.98134328358	2612.94974876156
RPL4|6124	37520	1933.11557093426	939.655462912656
RPL5|6125	25485	1896.32164328657	924.118696815685
RPL6|6128	23962	1553.10801393728	755.361483685876
RPL7A|6130	31661	2879.49019607843	1404.13262202303
RPL7L1|285855	1388	83.8813972380179	40.8042193526117
RPL7|6129	21919	1735.72872340426	843.852503979062
RPL8|6132	39445	3234.29977876106	1579.05475682828
RPL9|6133	35636	3157.26722090261	1531.61820268568
RPLP0P2|113157	169	3.39460992907801	1.73500704925664
RPLP0|6175	75387	4574.9739625712	2219.82244615406
RPLP1|6176	31228	4893.72995780591	2384.1824641476
RPLP2|6181	15380	2401.08016877637	1174.22589658608
RPN1|6184	8855	281.477650063857	136.420365608469
RPN2|6185	7913	243.301319043693	118.038594472618
RPP14|11102	660	15.1271446078431	7.31757943949338
RPP21|79897	456	62.0332717190388	30.5029075126615
RPP25|54913	972	31.0004286326618	15.0773559017342
RPP30|10556	363	11.5196119780683	5.54049709395973
RPP38|10557	354	20.044173648134	9.75690769327617
RPP40|10799	187	12.4001766784452	5.97817797318329
RPPH1|85495	56	11.7155425219941	5.94302159543392
RPRD1A|55197	1362	56.2219178082192	27.0077185501617
RPRD1B|58490	852	19.0095238095238	9.17643468412313
RPRD2|23248	797	7.72990436805376	3.72737644496143
RPRML|388394	0	0	0
RPRM|56475	4	0.203208556149733	0.0967613810180943
RPS10P7|376693	464	21.540450928382	11.1350020002361
RPS10|6204	20222	2129.88319088319	1042.46301133692
RPS11|6205	27539	3174.41653666147	1554.76156829115
RPS12|6206	20463	1175.56211180124	574.946059219876
RPS13|6207	14820	2081.19470699433	1013.83246000259
RPS14|6208	27186	2555.88437102922	1250.09851871647
RPS15AP10|728963	6	0.455849889624724	0.239660639077929
RPS15A|6210	13512	1783.46985815603	866.990208933276
RPS15|6209	16468	2129.4701754386	1045.53761763971
RPS16|6217	22917	2807.37479270315	1375.35279059384
RPS17|6218	14364	2177.73716632444	1067.38254286863
RPS18|6222	49957	6729.60837887067	3293.04500639131
RPS19BP1|91582	1304	101.507352941176	49.5694731901266
RPS19|6223	20070	1684.37614678899	832.922411663302
RPS20|6224	13266	1150.22753792299	560.186748820512
RPS21|6227	7836	1266.09513274336	627.378530840735
RPS23|6228	16806	374.681804511278	182.913756917863
RPS24|6229	14514	881.627563576702	430.880731626035
RPS25|6230	12460	1792.33657587549	877.260517508872
RPS26P11|441502	1760	234.695099818512	115.59385016579
RPS26|6231	9611	1019.39198855508	497.582458839591
RPS27A|6233	14831	1745.57936507937	851.92928200457
RPS27L|51065	1586	94.2753968253968	45.5518792144579
RPS27|6232	11964	2458.97229916898	1199.34150353235
RPS28|6234	7776	1417.17456359102	701.755038777971
RPS29|6235	8068	1122.15637065637	563.650361869093
RPS2P32|256355	6	0.365591397849462	0.212250771265497
RPS2|6187	52814	3820.54961089494	1859.21496676218
RPS3A|6189	69485	3880.93483146067	1883.57733742009
RPS3|6188	43988	2485.37528604119	1214.24181613711
RPS4X|6191	49040	2738.61636636637	1332.35481891714
RPS4Y1|6192	21	2.11043872919818	1.14971843648429
RPS4Y2|140032	0	0	0
RPS5|6193	29205	1904.71126760563	930.363233807138
RPS6KA1|6195	3005	72.0077120822622	34.9444772766085
RPS6KA2|6196	552	7.24035087719298	3.50459536639009
RPS6KA3|6197	1912	18.6299365531529	8.95932959076357
RPS6KA4|8986	1531	36.4003210272873	17.7865124246147
RPS6KA5|9252	136	3.40824468085106	1.63619377796022
RPS6KA6|27330	0	0	0
RPS6KB1|6198	649	9.47200622083981	4.56580539832775
RPS6KB2|6199	2215	98.6966966966967	48.1430003899096
RPS6KC1|26750	356	6.55148685180634	3.16618267738342
RPS6KL1|83694	116	3.28706863860447	1.5919210292336
RPS6|6194	60378	5417.35102533173	2635.71138721752
RPS7|6201	23599	2342.48053691275	1146.3335096129
RPS8|6202	34780	3658.21985815603	1785.31198737119
RPS9|6203	23511	2257.88441558442	1104.97903128512
RPSAP52|204010	17	1.01314636283961	0.539183926830012
RPSAP58|388524	5715	307.513435003631	150.195165869198
RPSAP9|653162	1597	81.1875	40.134336202587
RPSA|3921	36387	2522.63627906977	1224.93049562178
RPTN|126638	0	0	0
RPTOR|57521	622	17.5990853658537	8.57827993272761
RPUSD1|113000	867	32.2676969092722	15.6409032333825
RPUSD2|27079	330	13.2533985861881	6.49390410291093
RPUSD3|285367	707	37.6654778887304	18.2492516733541
RPUSD4|84881	762	23.0584677419355	11.1192872796712
RQCD1|9125	506	38.2562814070352	18.403528431546
RRAD|6236	41	2.07608695652174	1.00797487536104
RRAGA|10670	1548	70.0012070006035	33.8082046247361
RRAGB|10325	128	4.36155606407323	2.11998207418682
RRAGC|64121	455	23.624826629681	11.4187823910188
RRAGD|58528	109	1.70797571697718	0.825743030894627
RRAS2|22800	782	26.8032786885246	12.8868886992714
RRAS|6237	1311	95.8993089832182	46.834609844527
RRBP1|6238	7551	253.512727272727	124.209681971497
RREB1|6239	1054	9.90323392475148	4.79966645926874
RRH|10692	3	0.13607188703466	0.0696830998089229
RRM1|6240	959	25.8366318819719	12.4883114372925
RRM2B|50484	822	36.0882524839275	17.3858315859911
RRM2|6241	5837	128.312719812427	61.9090772845775
RRN3P1|730092	146	7.99346879535559	3.83422238687375
RRN3P2|653390	108	3.52316433566434	1.70821053412713
RRN3P3|100131998	59	1.80786749482402	0.884114548051871
RRN3|54700	1133	24.3664756446991	11.7483842737448
RRP12|23223	692	13.516018907563	6.57631814562262
RRP15|51018	454	4.43596123624935	2.15161019530492
RRP1B|23076	1145	17.5820987654321	8.52595189164167
RRP1|8568	596	25.0659025787966	12.3601712747606
RRP7A|27341	2004	99.765928906774	48.6400187978119
RRP7B|91695	439	14.262764084507	6.99245779218171
RRP8|23378	456	20.0918187168923	9.71281516442017
RRP9|9136	638	29.9546599496222	14.5393114908624
RRS1|23212	658	28.2906032482599	13.8121820055133
RS1|6247	0	0	0
RSAD1|55316	625	21.7563143124415	10.5790331211317
RSAD2|91543	239	5.09851936218679	2.46273143612852
RSBN1L|222194	484	12.0619174434088	5.83067847748714
RSBN1|54665	578	6.55715787892444	3.14212126444998
RSC1A1|6248	135	5.46871628910464	2.63510362869665
